SENDER_ACCOUNT_ID,RECEIVER_ACCOUNT_ID,TX_AMOUNT,IS_FRAUD
5350,4350,5842492.0,False
7252,9721,3014396.25,False
7320,2104,21474836.47,False
7285,6068,21022200.0,False
9288,8816,21474836.47,False
8396,4133,10324929.0,False
6240,1439,6104618.5,False
2383,8841,9801398.0,False
7292,8028,5426285.5,False
9295,1599,10282543.0,False
9202,8604,14880577.0,False
7321,8590,18464288.0,False
4944,9694,3.46,True
5322,4586,18916234.0,False
2305,5904,19927842.0,False
360,3188,6962265.0,False
4296,9090,11939899.0,False
4241,6003,6597947.0,False
8295,9411,12581580.0,False
9348,9856,6976729.5,False
8205,825,14640023.0,False
3321,1949,14750769.0,False
4222,9392,4613568.0,False
7207,1943,8402302.0,False
7319,9612,16581661.0,False
399,4836,4703404.0,False
6391,8881,15706329.0,False
248,61,21474836.47,False
2220,919,9497259.0,False
5319,8056,7824058.0,False
2268,6902,11332009.0,False
1355,7487,12531199.0,False
5349,4444,8660618.0,False
5266,7667,5337456.5,False
222,4151,8447547.0,False
6350,8686,6516475.0,False
8257,3034,7414191.0,False
6262,534,21474836.47,False
6266,5369,5425461.0,False
4397,6325,8232623.5,False
2264,513,7832149.5,False
6259,9631,13.68,True
5222,9713,21474836.47,False
9318,9119,10267064.0,False
8357,6319,14502324.0,False
253,2419,21474836.47,False
8331,8631,6635721.5,False
9311,3531,15855711.0,False
5386,7459,8840820.0,False
364,4145,21474836.47,False
4343,5722,17559944.0,False
3388,8595,13431042.0,False
3222,8261,5110536.0,False
1351,9566,11145871.0,False
9231,8830,7522093.0,False
4203,9687,19853232.0,False
9398,7190,12418329.0,False
6279,7405,13171459.0,False
366,2418,21474836.47,False
7279,7949,9576736.0,False
7371,7428,10844313.0,False
226,8459,1643079.87,False
1311,9985,2648979.75,False
4220,8863,16824764.0,False
5364,8893,9857985.0,False
6359,9990,9765698.0,False
9350,1562,11056173.0,False
6364,9204,21474836.47,False
2282,7791,21474836.47,False
3228,9403,19499200.0,False
8395,8686,7850590.5,False
3232,2805,537723.43,False
3369,7860,3325838.75,False
1307,5938,1026971.31,False
4210,4087,12263465.0,False
9928,9459,3.27,True
4347,8838,14932809.0,False
4348,4544,7284060.5,False
6268,9189,4561578.5,False
2333,4971,4036595.75,False
8247,8097,16066235.0,False
6327,9973,10399940.0,False
5244,6709,7049704.5,False
5343,4682,21474836.47,False
1272,9788,985582.0,False
1210,3222,14143117.0,False
1261,7856,5402242.5,False
2244,4989,2708316.25,False
9281,7296,6463942.5,False
7303,4271,18508066.0,False
334,5164,3697765.25,False
1223,6873,18529150.0,False
4319,7137,7832687.5,False
6243,9842,21474836.47,False
237,2706,6749005.0,False
7243,9972,10275163.0,False
5317,7119,3929836.0,False
8326,5081,8945287.0,False
4209,9114,21474836.47,False
5357,5443,10052887.0,False
1201,652,21474836.47,False
8270,5583,10178001.0,False
6293,4482,20746624.0,False
4242,9083,21474836.47,False
8399,8476,16942036.0,False
9313,1785,11689464.0,False
2529,9455,2.98,True
6211,9824,14185672.0,False
5354,9581,5466739.5,False
8291,6307,9747227.0,False
9382,5490,9904143.0,False
5208,5950,11711772.0,False
1323,9830,21474836.47,False
6282,5515,20288140.0,False
7241,9293,3363441.25,False
9302,8209,7898468.0,False
6269,8665,21474836.47,False
2328,2059,19478854.0,False
7363,4367,11494416.0,False
4337,4192,21474836.47,False
5262,8619,12808155.0,False
1386,4758,2898546.25,False
5380,9869,8069957.5,False
5729,1043,15.86,True
1251,8341,6948269.5,False
3364,4147,9679420.0,False
9276,5899,18796518.0,False
1977,9394,13.76,True
6276,9968,16616806.0,False
5212,7829,10811956.0,False
3274,7310,5942225.5,False
5207,4924,8562357.0,False
7292,9830,5426357.5,False
3279,3383,9013641.0,False
3384,794,9294698.0,False
381,8310,573277.68,False
7389,5126,13926395.0,False
8380,9588,21474836.47,False
1944,502,3.41,True
221,9902,10955248.0,False
6285,9785,12785540.0,False
4287,6474,5678103.0,False
7230,5071,13579804.0,False
1234,5489,21474836.47,False
7217,9991,16528948.0,False
4272,2626,15505479.0,False
3253,6551,21474836.47,False
8312,9279,5261792.5,False
7585,1977,13.76,True
1230,2880,21474836.47,False
354,7447,17142172.0,False
4207,8048,10411436.0,False
265,9076,3568383.5,False
9256,8704,9004417.0,False
9354,6174,13942452.0,False
4384,9510,13602078.0,False
1222,9470,7236625.5,False
295,9384,21474836.47,False
346,8140,21474836.47,False
9325,9933,20691032.0,False
8217,6224,21474836.47,False
7281,8632,9539425.0,False
5245,1010,5696402.5,False
9383,9778,20362096.0,False
6247,8373,4774980.5,False
7327,9781,17067526.0,False
1260,9921,250111.23,False
1336,9565,14747629.0,False
5234,9705,17192812.0,False
1265,8458,3.61,True
5226,5460,9377442.0,False
8374,6452,9850927.0,False
8334,6276,13740466.0,False
5842,4011,13.09,True
2396,4295,21474836.47,False
2283,9990,7252805.5,False
7342,6700,20891102.0,False
7351,2866,9428214.0,False
4300,2539,14680717.0,False
6222,9206,18448900.0,False
2267,2600,11654217.0,False
2368,9553,11236305.0,False
9201,9075,18029456.0,False
3245,593,4936320.5,False
5221,9169,8825229.0,False
7374,1224,16595043.0,False
7236,7657,6790802.0,False
245,9457,20545612.0,False
3343,3121,2994115.5,False
2379,4499,13172495.0,False
5291,333,8101879.0,False
9209,3471,8578287.0,False
240,7609,21474836.47,False
6297,9215,16156083.0,False
5362,2322,21474836.47,False
2323,8857,7619236.0,False
397,9879,1010005.81,False
2203,9849,2921233.0,False
7205,1928,21474836.47,False
6236,9850,10243716.0,False
8356,9994,9493498.0,False
9257,9593,12829286.0,False
9365,9427,17880366.0,False
7299,1284,6166638.0,False
6248,9520,5032308.5,False
2235,6730,16238041.0,False
4253,2505,5049468.0,False
8236,4945,15673639.0,False
7216,8459,20485588.0,False
6677,9911,10.51,True
264,145,21474836.47,False
3372,8743,11279763.0,False
5366,7484,8304421.5,False
2208,4346,18443400.0,False
9358,9450,9804207.0,False
5261,4566,14982452.0,False
224,9519,15536173.0,False
5387,4776,19627012.0,False
2229,9141,21474836.47,False
356,4740,3646803.25,False
8203,9609,6819721.0,False
9965,9927,3.88,True
7356,977,11031180.0,False
7297,4302,21474836.47,False
5233,9655,4929949.0,False
3240,8081,17297640.0,False
1212,8381,21474836.47,False
5345,6744,21474836.47,False
4326,8625,10950996.0,False
2369,9911,10348486.0,False
8253,5364,9294742.0,False
4303,7027,4701058.0,False
7299,9417,6166663.5,False
1255,2664,21474836.47,False
3300,5413,13671768.0,False
7279,9619,10179671.0,False
5391,9962,15787794.0,False
4324,2071,21474836.47,False
2269,6091,8407297.0,False
1230,9960,21474836.47,False
9207,7465,19.03,True
5302,5411,12051386.0,False
9208,8707,12298061.0,False
5264,9282,2351510.5,False
3390,9986,7253975.0,False
202,1675,21474836.47,False
2289,3750,20584554.0,False
2228,3142,21474836.47,False
330,9985,21474836.47,False
4257,9808,2988598.0,False
8367,3272,21474836.47,False
7389,9229,14995585.0,False
7221,1414,20021462.0,False
5349,4424,10221710.0,False
378,9483,12113866.0,False
8249,9722,9254076.0,False
6311,9557,9555486.0,False
387,9916,1374732.62,False
3345,3183,12361784.0,False
231,9607,16418361.0,False
8246,9910,15257113.0,False
9275,9978,12459994.0,False
5399,4090,21474836.47,False
6301,2914,9211578.0,False
368,2927,10606689.0,False
3328,9371,2602950.5,False
6283,3824,21474836.47,False
9338,3393,9909250.0,False
4393,8666,5110218.0,False
4398,6360,4833186.5,False
7290,9255,5830249.5,False
8224,638,18395668.0,False
6260,9084,8228837.5,False
7247,5476,9312300.0,False
6271,5089,19720916.0,False
5387,6778,21381232.0,False
6358,7943,6872147.0,False
3264,9131,11215866.0,False
3372,9997,11279689.0,False
250,5415,15099886.0,False
321,3325,11670400.0,False
4357,9998,12679552.0,False
262,2983,9689563.0,False
3261,2849,9617571.0,False
9248,1987,12875112.0,False
2237,5774,21474836.47,False
4368,4408,9895890.0,False
3381,9968,2262089.5,False
5202,7866,6752657.0,False
5215,4746,9858279.0,False
3379,1926,14204640.0,False
2369,9944,10348416.0,False
8260,9970,9949153.0,False
3202,9888,7357529.5,False
8297,6304,5756281.5,False
7371,6009,10844586.0,False
2310,4497,5649820.0,False
5308,8954,16520251.0,False
2305,9961,21382128.0,False
5237,7206,8887750.0,False
7356,9824,11883028.0,False
5145,1871,2.54,True
9383,5278,21474836.47,False
8261,8271,13429602.0,False
4255,3645,16446133.0,False
5208,7689,11711607.0,False
8218,5255,11551588.0,False
7252,8869,3014659.25,False
3263,9410,10591360.0,False
3307,9941,21474836.47,False
1261,8183,5402266.5,False
7255,7896,17584422.0,False
248,9253,21474836.47,False
1268,1450,4321418.5,False
5212,7991,10812020.0,False
1324,4297,10857906.0,False
6368,9978,21474836.47,False
3288,8738,5382916.5,False
2218,3090,18475338.0,False
5217,3691,21474836.47,False
8323,9929,14755926.0,False
9376,5637,5966986.0,False
9299,9790,9432579.0,False
8219,8917,13671499.0,False
2312,9308,9778140.0,False
7227,9847,19122308.0,False
7211,4703,12269736.0,False
7236,9826,6790805.5,False
3322,7944,2108993.0,False
7262,3501,10204957.0,False
1256,3681,19641228.0,False
4260,9877,21474836.47,False
7382,9327,16624267.0,False
5335,1659,15394933.0,False
4231,9005,2354227.0,False
8329,9353,7812847.0,False
223,9922,7491328.5,False
7312,7490,4888596.5,False
8237,5887,17585746.0,False
9206,4532,20136768.0,False
222,3942,8447351.0,False
8233,8091,14971780.0,False
8278,8951,16172785.0,False
9354,5287,14322260.0,False
8371,7290,8838495.0,False
6313,489,10058828.0,False
1235,5929,2801173.5,False
4227,2475,6945149.5,False
8265,6146,12538161.0,False
9363,6618,11142145.0,False
6213,5998,2.77,True
2383,6744,9801436.0,False
2388,2590,21474836.47,False
2372,3136,21474836.47,False
5255,8134,12495263.0,False
3236,9947,20638240.0,False
9273,7704,10187324.0,False
3382,8370,19992912.0,False
1391,5911,7094320.0,False
3330,7936,4181239.5,False
2347,9997,3577045.5,False
9341,6935,12857994.0,False
7355,9969,9736436.0,False
4242,7051,21474836.47,False
3340,4132,21474836.47,False
1248,8974,7277227.0,False
9251,6019,20866410.0,False
9218,9667,20582124.0,False
4392,6372,21474836.47,False
322,6046,21474836.47,False
8360,3191,12351644.0,False
3320,7931,21474836.47,False
7291,8407,21474836.47,False
346,9986,21474836.47,False
6280,9671,13666891.0,False
6309,2206,16214586.0,False
6214,8615,21474836.47,False
1219,9514,16235419.0,False
3393,1903,15793581.0,False
8299,5743,21446498.0,False
3221,6202,21248890.0,False
269,7824,4505927.0,False
7374,9865,16595197.0,False
7352,8730,10970069.0,False
6304,7357,3954315.5,False
7339,7858,5911550.0,False
240,8488,21474836.47,False
1271,5192,6691098.0,False
4373,6344,19043424.0,False
6330,1386,16301139.0,False
4237,4113,8403849.0,False
277,9760,21474836.47,False
5398,5881,21474836.47,False
3259,8889,7985087.0,False
5258,9053,15472896.0,False
4369,9535,21474836.47,False
6331,6910,20114662.0,False
1210,9407,14143696.0,False
4386,5713,642396.37,False
6359,5282,11407682.0,False
1377,9322,11370923.0,False
6258,7746,18706718.0,False
3258,9000,639111.06,False
1317,9374,14533572.0,False
9260,4789,18763698.0,False
2395,9983,21474836.47,False
4258,1667,10546447.0,False
1225,9619,21474836.47,False
7273,3816,4.62,True
4267,5818,8886547.0,False
6342,3645,16099346.0,False
9203,3650,19419912.0,False
1201,2299,21474836.47,False
9245,4043,21474836.47,False
2238,5408,18199170.0,False
5290,9940,19670930.0,False
8301,7290,9156003.0,False
5336,9204,13878545.0,False
8290,9817,17425616.0,False
6244,9974,17219332.0,False
1275,4493,10923809.0,False
5246,8602,11318876.0,False
9832,7089,19.03,True
4333,9906,13605274.0,False
9210,6418,12499239.0,False
316,1948,4840971.5,False
339,7309,3714200.75,False
2367,7425,3842743.75,False
7282,6306,14350176.0,False
9353,9976,15743442.0,False
2398,8215,5157752.0,False
4224,6847,21474836.47,False
7378,7668,9439865.0,False
7228,9711,21474836.47,False
6397,8938,7394365.0,False
8357,948,17615022.0,False
5696,1598,4.52,True
4374,9424,2771866.5,False
2392,9864,21474836.47,False
2281,8442,11713453.0,False
2316,3861,5204563.5,False
7209,2572,11299077.0,False
4394,1173,7160016.5,False
8205,5669,15065052.0,False
7321,9652,18464586.0,False
2268,3976,11332569.0,False
1384,8212,5026689.5,False
304,7307,1342677.25,False
2325,2315,4414529.5,False
3336,5984,19833818.0,False
6240,5807,10308813.0,False
9229,3709,18014036.0,False
4277,1927,16838146.0,False
2267,7015,11654075.0,False
3329,8619,16622845.0,False
4286,9928,12099643.0,False
5239,7770,7167522.5,False
5357,9005,10054054.0,False
8285,6686,9869487.0,False
8248,9847,21474836.47,False
7323,7609,8860823.0,False
8397,8254,8807448.0,False
257,3917,21474836.47,False
7375,1403,10752830.0,False
6381,1680,7880725.0,False
2202,3605,2583670.75,False
2300,9554,15754895.0,False
8755,9923,15.03,True
6266,3360,6466033.5,False
7275,9694,10779145.0,False
5272,5604,14389914.0,False
2307,8524,13081363.0,False
9236,9902,21474836.47,False
9694,9455,11.43,True
4279,7038,10979547.0,False
7349,4031,15228544.0,False
6262,7226,21474836.47,False
1356,3918,6224854.0,False
2387,9993,6180544.0,False
9915,8458,3.67,True
2372,3176,21474836.47,False
2230,8976,6887804.5,False
7352,6873,11847685.0,False
398,9419,6049523.0,False
2282,9144,21474836.47,False
5227,723,21474836.47,False
281,4177,8204607.5,False
1235,4102,2801207.5,False
8397,7501,8807448.0,False
2307,5585,13081363.0,False
311,4971,17333450.0,False
8224,9907,21474836.47,False
4348,9040,9052496.0,False
8241,4787,12107983.0,False
5566,9455,3.01,True
3375,5043,21474836.47,False
7234,9960,12936924.0,False
9348,9504,7941726.0,False
4246,555,10434990.0,False
5276,7058,21474836.47,False
4372,5019,14057547.0,False
9242,2633,16761841.0,False
5312,8502,9540061.0,False
5308,6327,16520540.0,False
2378,4118,16099754.0,False
3349,7275,21474836.47,False
4292,6170,4727731.0,False
7287,9708,13962096.0,False
4150,2802,16.6,True
9247,1035,8832687.0,False
275,9669,4427994.0,False
6218,4526,4510297.0,False
6368,8046,21474836.47,False
3345,8850,13631415.0,False
272,9750,21474836.47,False
7547,9694,3.86,True
1272,1627,985745.5,False
5216,9807,12610344.0,False
9335,5844,11633567.0,False
217,5930,19015052.0,False
4308,8642,14004337.0,False
6611,1047,19.54,True
4392,5033,21474836.47,False
4303,9999,4700995.0,False
1225,1795,21474836.47,False
3329,8618,16622953.0,False
221,5787,10955563.0,False
1388,7980,2535376.75,False
4334,9146,13873517.0,False
9238,1371,11169602.0,False
2347,9998,6771001.5,False
7299,5625,7114374.5,False
7241,6218,3363224.75,False
366,8640,21474836.47,False
7215,4047,21145922.0,False
9307,8628,21474836.47,False
5319,9689,7824361.0,False
8291,6505,9746980.0,False
7375,9711,11648760.0,False
3279,6293,9013214.0,False
3283,8374,21474836.47,False
7306,8749,13670171.0,False
7321,9872,18464570.0,False
312,7496,16643048.0,False
8363,7901,16665822.0,False
1304,9293,11970004.0,False
4312,2685,14834598.0,False
250,5746,15099921.0,False
9212,8459,21474836.47,False
2275,3112,11668703.0,False
6328,2365,8026475.0,False
8290,9465,18213640.0,False
2300,9995,15754843.0,False
7230,4627,13580321.0,False
3222,7176,5109366.5,False
8349,9543,4360271.5,False
8377,9151,15785190.0,False
7318,9548,21474836.47,False
4388,7151,8229862.0,False
214,9852,13032719.0,False
4288,1566,9721775.0,False
5387,9762,21381432.0,False
296,8078,7100218.5,False
8137,502,3.38,True
7089,9207,19.03,True
7286,6769,7094148.0,False
5271,9887,6291092.0,False
9649,9459,3.22,True
3286,4252,2854504.0,False
9315,701,5234179.5,False
7378,9716,9439943.0,False
4235,9998,11887728.0,False
6249,7868,14533061.0,False
2354,4131,20961158.0,False
3373,5215,21474836.47,False
235,4581,21026038.0,False
6315,9244,9208255.0,False
6339,8477,19379504.0,False
356,2455,3646887.5,False
1292,7694,21474836.47,False
1214,5806,5656987.0,False
6266,7946,8287520.0,False
219,9949,4836819.5,False
8233,1062,16932538.0,False
4321,9198,15301660.0,False
3321,8872,17587718.0,False
6392,3689,13201322.0,False
5268,9277,11681506.0,False
1320,9974,21474836.47,False
6374,5275,21474836.47,False
8211,8721,13863946.0,False
4283,6346,4636617.0,False
4298,3623,2101335.75,False
7281,70,12228649.0,False
370,9975,20729878.0,False
9354,4177,15383122.0,False
5239,9854,7167416.5,False
4243,5738,6162256.5,False
9371,2288,15472955.0,False
9333,2831,21474836.47,False
2339,7361,3030420.25,False
8260,9981,11569099.0,False
3384,9200,9294867.0,False
3233,2375,3197516.0,False
5255,9420,12495813.0,False
9246,3247,21474836.47,False
7256,9001,17249738.0,False
274,9779,5586776.5,False
3381,5080,2261909.25,False
5342,9963,8928588.0,False
2285,8421,19262482.0,False
9233,5704,18820888.0,False
9395,6368,16011931.0,False
1245,9744,21474836.47,False
5305,4282,17575012.0,False
3974,9927,3.88,True
8329,9932,9270187.0,False
9291,6506,4640676.0,False
2399,6052,1810104.5,False
6290,3095,13888808.0,False
331,402,5176119.5,False
3261,8150,9617726.0,False
6292,1755,16369180.0,False
7373,8980,9654623.0,False
8378,4452,21474836.47,False
8336,1309,21474836.47,False
2346,7137,10003121.0,False
1359,2357,13276776.0,False
9974,5729,15.86,True
5353,2537,10.48,True
4350,8755,5264005.0,False
4280,7460,10323491.0,False
4342,5809,21474836.47,False
9533,6611,19.54,True
2305,4033,21474836.47,False
7355,4974,9735701.0,False
